Pop_Lat,Pop_Lon,Population,Hosp_Lat,Hosp_Lon,Hosp_Name,Distance_KM
-8.76291641736453,125.23624951283333,37,-8.8116976,125.3186928,Centro de Saúde Hatólia,77
-8.76291641736453,125.24458284613333,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,77
-8.76291641736453,125.25291617943333,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,79
-8.76291641736453,125.26124951273333,20,-8.8116976,125.3186928,Centro de Saúde Hatólia,79
-8.76291641736453,125.26958284603333,17,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.76291641736453,125.27791617933333,17,-8.8116976,125.3186928,Centro de Saúde Hatólia,31
-8.76291641736453,125.28624951263333,18,-8.8116976,125.3186928,Centro de Saúde Hatólia,31
-8.76291641736453,125.29458284593333,55,-8.8116976,125.3186928,Centro de Saúde Hatólia,31
-8.76291641736453,125.30291617923334,91,-8.8116976,125.3186928,Centro de Saúde Hatólia,31
-8.76291641736453,125.31124951253334,86,-8.8116976,125.3186928,Centro de Saúde Hatólia,27
-8.76291641736453,125.31958284583334,86,-8.8116976,125.3186928,Centro de Saúde Hatólia,27
-8.76291641736453,125.32791617913333,111,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.76291641736453,125.33624951243333,153,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.76291641736453,125.34458284573333,248,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.76291641736453,125.35291617903333,154,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.76291641736453,125.36124951233333,213,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.76291641736453,125.36958284563333,290,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.76291641736453,125.37791617893333,287,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.76291641736453,125.38624951223333,307,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.76291641736453,125.39458284553334,362,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.76291641736453,125.40291617883334,466,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.76291641736453,125.41124951213334,555,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.76291641736453,125.41958284543333,475,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.76291641736453,125.42791617873333,404,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.76291641736453,125.43624951203333,458,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.76291641736453,125.44458284533333,397,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.76291641736453,125.45291617863333,186,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.76291641736453,125.46124951193333,154,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.76291641736453,125.46958284523333,97,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.771249750664529,125.24458284613333,45,-8.8116976,125.3186928,Centro de Saúde Hatólia,78
-8.771249750664529,125.25291617943333,24,-8.8116976,125.3186928,Centro de Saúde Hatólia,79
-8.771249750664529,125.26124951273333,25,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.771249750664529,125.26958284603333,21,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.771249750664529,125.27791617933333,19,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.771249750664529,125.28624951263333,43,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.771249750664529,125.29458284593333,54,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.771249750664529,125.30291617923334,73,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.771249750664529,125.31124951253334,69,-8.8116976,125.3186928,Centro de Saúde Hatólia,29
-8.771249750664529,125.31958284583334,78,-8.8116976,125.3186928,Centro de Saúde Hatólia,29
-8.771249750664529,125.32791617913333,106,-8.8116976,125.3186928,Centro de Saúde Hatólia,29
-8.771249750664529,125.33624951243333,183,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.771249750664529,125.34458284573333,220,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.771249750664529,125.35291617903333,149,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.771249750664529,125.36124951233333,153,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.771249750664529,125.36958284563333,273,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.771249750664529,125.37791617893333,255,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.771249750664529,125.38624951223333,286,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.771249750664529,125.39458284553334,274,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.771249750664529,125.40291617883334,196,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.771249750664529,125.41124951213334,257,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.771249750664529,125.41958284543333,160,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.771249750664529,125.42791617873333,223,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.771249750664529,125.43624951203333,314,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.771249750664529,125.44458284533333,427,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.771249750664529,125.45291617863333,146,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.771249750664529,125.46124951193333,84,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.77958308396453,125.25291617943333,71,-8.8116976,125.3186928,Centro de Saúde Hatólia,79
-8.77958308396453,125.26124951273333,71,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.77958308396453,125.26958284603333,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.77958308396453,125.27791617933333,25,-8.8116976,125.3186928,Centro de Saúde Hatólia,80
-8.77958308396453,125.28624951263333,45,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.77958308396453,125.29458284593333,43,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.77958308396453,125.30291617923334,60,-8.8116976,125.3186928,Centro de Saúde Hatólia,32
-8.77958308396453,125.31124951253334,77,-8.8116976,125.3186928,Centro de Saúde Hatólia,29
-8.77958308396453,125.31958284583334,95,-8.8116976,125.3186928,Centro de Saúde Hatólia,29
-8.77958308396453,125.32791617913333,133,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.77958308396453,125.33624951243333,180,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.77958308396453,125.34458284573333,217,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.77958308396453,125.35291617903333,199,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.77958308396453,125.36124951233333,162,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.77958308396453,125.36958284563333,215,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.77958308396453,125.37791617893333,341,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.77958308396453,125.38624951223333,174,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.77958308396453,125.39458284553334,132,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.77958308396453,125.40291617883334,130,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.77958308396453,125.41124951213334,215,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.77958308396453,125.41958284543333,90,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.77958308396453,125.42791617873333,171,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.77958308396453,125.43624951203333,240,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.77958308396453,125.44458284533333,286,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.77958308396453,125.45291617863333,207,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.78791641726453,125.26124951273333,96,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.78791641726453,125.26958284603333,35,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.78791641726453,125.27791617933333,26,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.78791641726453,125.28624951263333,24,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.78791641726453,125.29458284593333,22,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.78791641726453,125.30291617923334,48,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.78791641726453,125.31124951253334,65,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.78791641726453,125.31958284583334,88,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.78791641726453,125.32791617913333,149,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.78791641726453,125.33624951243333,153,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.78791641726453,125.34458284573333,174,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.78791641726453,125.35291617903333,175,-8.8116976,125.3186928,Centro de Saúde Hatólia,24
-8.78791641726453,125.36124951233333,177,-8.8116976,125.3186928,Centro de Saúde Hatólia,25
-8.78791641726453,125.36958284563333,203,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.78791641726453,125.37791617893333,344,-8.8116976,125.3186928,Centro de Saúde Hatólia,8
-8.78791641726453,125.38624951223333,179,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.78791641726453,125.39458284553334,211,-8.8116976,125.3186928,Centro de Saúde Hatólia,11
-8.78791641726453,125.40291617883334,192,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.78791641726453,125.41124951213334,120,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.78791641726453,125.41958284543333,120,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.78791641726453,125.42791617873333,308,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.78791641726453,125.43624951203333,274,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.78791641726453,125.44458284533333,134,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.78791641726453,125.45291617863333,107,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.79624975056453,125.26958284603333,70,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.79624975056453,125.27791617933333,30,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.79624975056453,125.28624951263333,25,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.79624975056453,125.29458284593333,27,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.79624975056453,125.30291617923334,33,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.79624975056453,125.31124951253334,58,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.79624975056453,125.31958284583334,171,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.79624975056453,125.32791617913333,266,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.79624975056453,125.33624951243333,189,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.79624975056453,125.34458284573333,160,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.79624975056453,125.35291617903333,187,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.79624975056453,125.36124951233333,337,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.79624975056453,125.36958284563333,286,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.79624975056453,125.37791617893333,268,-8.8116976,125.3186928,Centro de Saúde Hatólia,11
-8.79624975056453,125.38624951223333,155,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.79624975056453,125.39458284553334,258,-8.8116976,125.3186928,Centro de Saúde Hatólia,11
-8.79624975056453,125.40291617883334,372,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.79624975056453,125.41124951213334,227,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.79624975056453,125.41958284543333,250,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.79624975056453,125.42791617873333,463,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.79624975056453,125.43624951203333,318,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.79624975056453,125.44458284533333,128,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.79624975056453,125.45291617863333,85,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.804583083864529,125.26958284603333,79,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.804583083864529,125.27791617933333,27,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.804583083864529,125.28624951263333,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.804583083864529,125.29458284593333,21,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.804583083864529,125.30291617923334,32,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.804583083864529,125.31124951253334,54,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.804583083864529,125.31958284583334,154,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.804583083864529,125.32791617913333,99,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.804583083864529,125.33624951243333,133,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.804583083864529,125.34458284573333,204,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.804583083864529,125.35291617903333,202,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.804583083864529,125.36124951233333,185,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.804583083864529,125.36958284563333,205,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.804583083864529,125.37791617893333,202,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.804583083864529,125.38624951223333,194,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.804583083864529,125.39458284553334,313,-8.8116976,125.3186928,Centro de Saúde Hatólia,11
-8.804583083864529,125.40291617883334,462,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.804583083864529,125.41124951213334,477,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.804583083864529,125.41958284543333,445,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.804583083864529,125.42791617873333,335,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.804583083864529,125.43624951203333,167,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.804583083864529,125.44458284533333,98,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.804583083864529,125.45291617863333,69,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.804583083864529,125.46124951193333,55,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.804583083864529,125.46958284523333,60,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.804583083864529,125.47791617853333,74,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.81291641716453,125.27791617933333,76,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.81291641716453,125.28624951263333,28,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.81291641716453,125.29458284593333,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.81291641716453,125.30291617923334,28,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.81291641716453,125.31124951253334,88,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.81291641716453,125.31958284583334,418,-8.8116976,125.3186928,Centro de Saúde Hatólia,0
-8.81291641716453,125.32791617913333,246,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.81291641716453,125.33624951243333,245,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.81291641716453,125.34458284573333,285,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.81291641716453,125.35291617903333,209,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.81291641716453,125.36124951233333,157,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.81291641716453,125.36958284563333,159,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.81291641716453,125.37791617893333,169,-8.8116976,125.3186928,Centro de Saúde Hatólia,11
-8.81291641716453,125.38624951223333,203,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.81291641716453,125.39458284553334,331,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.81291641716453,125.40291617883334,450,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.81291641716453,125.41124951213334,360,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.81291641716453,125.41958284543333,189,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.81291641716453,125.42791617873333,179,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.81291641716453,125.43624951203333,130,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.81291641716453,125.44458284533333,83,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.81291641716453,125.45291617863333,76,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.81291641716453,125.46124951193333,67,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.81291641716453,125.46958284523333,51,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.81291641716453,125.47791617853333,52,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.81291641716453,125.48624951183334,59,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.82124975046453,125.27791617933333,68,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.82124975046453,125.28624951263333,28,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.82124975046453,125.29458284593333,19,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.82124975046453,125.30291617923334,25,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.82124975046453,125.31124951253334,78,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.82124975046453,125.31958284583334,211,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.82124975046453,125.32791617913333,207,-8.8116976,125.3186928,Centro de Saúde Hatólia,1
-8.82124975046453,125.33624951243333,228,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.82124975046453,125.34458284573333,217,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.82124975046453,125.35291617903333,187,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.82124975046453,125.36124951233333,151,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.82124975046453,125.36958284563333,153,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.82124975046453,125.37791617893333,158,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.82124975046453,125.38624951223333,201,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.82124975046453,125.39458284553334,295,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.82124975046453,125.40291617883334,307,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.82124975046453,125.41124951213334,211,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.82124975046453,125.41958284543333,262,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.82124975046453,125.42791617873333,261,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.82124975046453,125.43624951203333,131,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.82124975046453,125.44458284533333,133,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.82124975046453,125.45291617863333,136,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.82124975046453,125.46124951193333,125,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.82124975046453,125.46958284523333,130,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.82124975046453,125.47791617853333,63,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.82124975046453,125.48624951183334,68,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.829583083764529,125.28624951263333,55,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.829583083764529,125.29458284593333,20,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.829583083764529,125.30291617923334,25,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.829583083764529,125.31124951253334,72,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.829583083764529,125.31958284583334,104,-8.8116976,125.3186928,Centro de Saúde Hatólia,2
-8.829583083764529,125.32791617913333,148,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.829583083764529,125.33624951243333,188,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.829583083764529,125.34458284573333,181,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.829583083764529,125.35291617903333,148,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.829583083764529,125.36124951233333,149,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.829583083764529,125.36958284563333,155,-8.8116976,125.3186928,Centro de Saúde Hatólia,8
-8.829583083764529,125.37791617893333,146,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.829583083764529,125.38624951223333,192,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.829583083764529,125.39458284553334,233,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.829583083764529,125.40291617883334,192,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.829583083764529,125.41124951213334,211,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.829583083764529,125.41958284543333,314,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.829583083764529,125.42791617873333,381,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.829583083764529,125.43624951203333,281,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.829583083764529,125.44458284533333,267,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.829583083764529,125.45291617863333,284,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.829583083764529,125.46124951193333,166,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.829583083764529,125.46958284523333,156,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.829583083764529,125.47791617853333,112,-8.8116976,125.3186928,Centro de Saúde Hatólia,21
-8.829583083764529,125.48624951183334,138,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.837916417064529,125.28624951263333,38,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.837916417064529,125.29458284593333,19,-8.8116976,125.3186928,Centro de Saúde Hatólia,4
-8.837916417064529,125.30291617923334,16,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.837916417064529,125.31124951253334,16,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.837916417064529,125.31958284583334,18,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.837916417064529,125.32791617913333,77,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.837916417064529,125.33624951243333,129,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.837916417064529,125.34458284573333,149,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.837916417064529,125.35291617903333,127,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.837916417064529,125.36124951233333,128,-8.8116976,125.3186928,Centro de Saúde Hatólia,9
-8.837916417064529,125.36958284563333,124,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.837916417064529,125.37791617893333,137,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.837916417064529,125.38624951223333,136,-8.8116976,125.3186928,Centro de Saúde Hatólia,12
-8.837916417064529,125.39458284553334,182,-8.8116976,125.3186928,Centro de Saúde Hatólia,13
-8.837916417064529,125.40291617883334,202,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.837916417064529,125.41124951213334,201,-8.8116976,125.3186928,Centro de Saúde Hatólia,15
-8.837916417064529,125.41958284543333,250,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.837916417064529,125.42791617873333,537,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.837916417064529,125.43624951203333,393,-8.8116976,125.3186928,Centro de Saúde Hatólia,16
-8.837916417064529,125.44458284533333,254,-8.8116976,125.3186928,Centro de Saúde Hatólia,17
-8.837916417064529,125.45291617863333,244,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.837916417064529,125.46124951193333,152,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.837916417064529,125.46958284523333,145,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.837916417064529,125.47791617853333,184,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.837916417064529,125.48624951183334,132,-8.8116976,125.3186928,Centro de Saúde Hatólia,22
-8.837916417064529,125.49458284513334,85,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.84624975036453,125.28624951263333,48,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.84624975036453,125.29458284593333,66,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.84624975036453,125.30291617923334,27,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.84624975036453,125.31124951253334,19,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.84624975036453,125.31958284583334,23,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.84624975036453,125.32791617913333,45,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.84624975036453,125.33624951243333,105,-8.8116976,125.3186928,Centro de Saúde Hatólia,3
-8.84624975036453,125.34458284573333,102,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.84624975036453,125.35291617903333,114,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.84624975036453,125.36124951233333,112,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.84624975036453,125.36958284563333,125,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.84624975036453,125.37791617893333,111,-8.8116976,125.3186928,Centro de Saúde Hatólia,10
-8.84624975036453,125.38624951223333,143,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.84624975036453,125.39458284553334,197,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.84624975036453,125.40291617883334,218,-8.8116976,125.3186928,Centro de Saúde Hatólia,14
-8.84624975036453,125.41124951213334,165,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.84624975036453,125.41958284543333,170,-8.8116976,125.3186928,Centro de Saúde Hatólia,20
-8.84624975036453,125.42791617873333,222,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.84624975036453,125.43624951203333,249,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.84624975036453,125.44458284533333,181,-8.8116976,125.3186928,Centro de Saúde Hatólia,18
-8.84624975036453,125.45291617863333,152,-8.8116976,125.3186928,Centro de Saúde Hatólia,19
-8.84624975036453,125.46124951193333,133,-8.8116976,125.3186928,Centro de Saúde Hatólia,27
-8.84624975036453,125.46958284523333,161,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.84624975036453,125.47791617853333,195,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.84624975036453,125.48624951183334,107,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.84624975036453,125.49458284513334,73,-8.8116976,125.3186928,Centro de Saúde Hatólia,23
-8.85458308366453,125.28624951263333,89,-8.8116976,125.3186928,Centro de Saúde Hatólia,5
-8.85458308366453,125.29458284593333,181,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.85458308366453,125.30291617923334,80,-8.8116976,125.3186928,Centro de Saúde Hatólia,6
-8.85458308366453,125.31124951253334,37,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.85458308366453,125.31958284583334,27,-8.8116976,125.3186928,Centro de Saúde Hatólia,7
-8.85458308366453,125.32791617913333,71,-8.8116976,125.3186928,Centro de Saúde Hatólia,8
-8.85458308366453,125.33624951243333,86,-8.8116976,125.3186928,Centro de Saúde Hatólia,8
